order_id,order_date,customer_id,channel,order_net_revenue,items_count,units
30858,2024-12-25,15651,Paid Social,42.36,2,4
49207,2023-05-13,15652,Email,364.93,1,4
45674,2023-11-02,15652,Email,194.62,1,2
38868,2023-11-23,15652,Email,97.95,2,2
49205,2023-11-28,15652,Affiliate,182.49,1,4
39617,2023-12-05,15652,Paid Search,133.4,2,1
43014,2023-12-27,15652,Organic,50.94,3,1
40793,2023-01-27,15653,Paid Search,735.5,1,3
43020,2023-11-04,15653,Paid Social,78.67,1,4
37129,2023-12-14,15653,Email,29.63,1,2
45951,2023-12-25,15653,Paid Search,102.79,1,3
47707,2023-12-26,15653,Email,411.16,2,3
37252,2023-12-28,15653,Paid Social,70.65,3,4
39257,2023-12-28,15653,Email,41.96,2,4
27711,2024-09-04,15653,Organic,249.16,3,2
42185,2023-05-01,15654,Email,229.51,2,1
49237,2023-12-12,15654,Paid Social,269.51,1,3
30668,2024-07-03,15654,Paid Social,194.46,3,3
32567,2024-08-25,15654,Organic,401.27,3,3
33021,2024-10-24,15654,Paid Search,95.16,3,2
36428,2024-12-17,15654,Paid Search,109.94,2,2
44653,2023-01-06,15655,Paid Search,128.82,1,3
40702,2023-12-19,15655,Paid Search,13.79,1,1
48833,2023-05-11,15656,Paid Social,152.55,1,1
41115,2023-12-18,15656,Email,128.28,2,3
39821,2023-12-24,15656,Paid Social,186.29,1,4
46889,2023-01-26,15657,Paid Search,457.28,3,2
41818,2023-08-02,15657,Paid Search,36.03,1,3
38934,2023-11-12,15657,Paid Search,115.17,1,3
47461,2023-12-10,15657,Paid Search,131.24,2,4
40194,2023-07-19,15658,Organic,86.23,3,1
42451,2023-10-24,15658,Paid Social,90.63,1,4
21945,2024-08-01,15658,Paid Search,261.08,1,2
21262,2024-11-16,15658,Affiliate,254.92,3,1
39826,2023-01-24,15659,Organic,108.45,3,4
37063,2023-08-04,15659,Paid Social,84.87,2,1
40915,2023-08-17,15660,Paid Search,129.58,3,1
38540,2023-10-02,15660,Paid Social,133.05,3,2
41740,2023-12-14,15660,Email,33.97,1,2
44965,2023-02-23,15661,Paid Search,267.8,3,3
41365,2023-11-27,15661,Affiliate,101.52,2,1
46855,2023-12-24,15662,Paid Search,87.67,3,3
28517,2024-07-22,15662,Paid Search,268.87,3,2
34815,2024-12-14,15662,Paid Social,80.56,1,4
48643,2023-02-14,15663,Paid Search,218.79,2,1
46239,2023-11-12,15663,Affiliate,197.31,2,2
47577,2023-06-16,15664,Paid Social,93.52,1,2
47050,2023-02-07,15665,Paid Search,176.35,3,4
37490,2023-10-14,15665,Affiliate,609.75,2,3
41248,2023-12-19,15665,Paid Search,150.64,2,3
48516,2023-03-15,15666,Paid Social,91.79,1,3
40953,2023-07-22,15666,Paid Search,82.05,2,1
37140,2023-07-17,15667,Paid Social,87.26,1,2
40151,2023-02-16,15668,Paid Search,89.49,2,1
46381,2023-12-23,15668,Organic,380.23,3,3
28641,2024-01-15,15668,Affiliate,13.66,1,3
34889,2024-12-23,15668,Paid Search,267.21,3,4
42598,2023-01-05,15669,Paid Search,159.74,1,3
49455,2023-06-22,15669,Email,279.66,2,3
44941,2023-01-19,15670,Paid Social,184.86,3,1
41338,2023-12-09,15670,Affiliate,128.28,2,2
36608,2024-02-09,15670,Paid Social,210.67,3,2
21501,2024-11-10,15670,Organic,86.87,1,2
32082,2024-12-12,15670,Paid Search,126.86,3,3
33023,2024-12-19,15670,Paid Social,263.73,2,1
44149,2023-03-27,15671,Email,260.0,3,4
38042,2023-07-28,15671,Paid Social,358.77,2,1
39411,2023-10-18,15671,Paid Social,165.21,3,3
48355,2023-10-28,15671,Affiliate,15.05,2,2
47059,2023-12-20,15671,Paid Social,32.29,2,3
46346,2023-01-19,15672,Paid Search,273.55,1,3
43453,2023-09-05,15672,Paid Social,16.45,1,3
45968,2023-10-21,15672,Affiliate,180.26,3,3
46198,2023-11-05,15672,Organic,359.72,2,2
45835,2023-07-19,15673,Paid Search,127.06,2,4
48356,2023-10-08,15673,Paid Search,229.65,2,3
40976,2023-02-21,15674,Organic,50.65,3,4
42362,2023-06-06,15674,Paid Search,123.6,2,3
42946,2023-11-13,15674,Affiliate,27.07,2,2
42292,2023-01-21,15675,Affiliate,193.94,1,2
41096,2023-10-18,15675,Paid Social,186.17,1,3
39292,2023-11-19,15675,Organic,135.45,2,3
48725,2023-12-25,15675,Paid Social,120.97,3,2
44651,2023-12-26,15675,Paid Social,98.29,1,4
44015,2023-12-28,15675,Paid Social,47.66,3,3
31904,2024-11-17,15675,Paid Social,81.8,3,4
46872,2023-07-03,15676,Affiliate,115.45,2,2
44774,2023-03-07,15677,Paid Search,260.69,2,1
39036,2023-09-13,15677,Paid Social,143.62,2,2
47033,2023-11-25,15677,Paid Social,14.72,2,2
43918,2023-12-11,15677,Paid Search,262.4,1,1
42494,2023-04-21,15678,Paid Search,13.79,3,1
41036,2023-10-28,15678,Paid Search,168.86,3,1
30888,2024-03-22,15678,Organic,88.82,2,3
48669,2023-06-07,15679,Paid Search,184.18,2,1
44706,2023-07-16,15679,Paid Search,170.62,2,3
44173,2023-12-07,15679,Organic,353.03,3,3
42961,2023-12-23,15680,Organic,118.63,1,1
42307,2023-01-03,15681,Paid Social,266.45,1,1
25965,2024-02-11,15681,Paid Social,78.46,2,2
38508,2023-03-18,15682,Paid Search,83.24,1,2
38091,2023-09-19,15682,Affiliate,24.69,2,3
46906,2023-10-09,15682,Paid Social,514.39,1,3
41585,2023-02-07,15683,Affiliate,224.93,1,3
45115,2023-03-10,15684,Paid Search,192.65,2,1
48189,2023-10-18,15684,Paid Search,133.14,1,1
48769,2023-11-08,15684,Organic,62.09,1,2
42329,2023-12-15,15684,Paid Search,132.76,3,2
47146,2023-02-04,15685,Affiliate,241.79,2,1
39638,2023-10-10,15685,Affiliate,115.54,2,3
38801,2023-11-24,15685,Organic,351.15,3,1
39697,2023-12-07,15685,Paid Search,28.87,2,2
40197,2023-03-05,15686,Paid Social,305.65,1,3
45852,2023-08-17,15686,Paid Search,191.89,1,1
39701,2023-09-25,15686,Paid Search,31.65,1,4
45059,2023-11-10,15686,Paid Social,33.12,3,3
46726,2023-12-24,15686,Paid Social,255.68,2,1
26280,2024-04-14,15686,Affiliate,256.45,1,2
26673,2024-12-12,15686,Affiliate,83.24,3,2
46043,2023-11-13,15687,Paid Search,372.03,3,3
48732,2023-01-01,15688,Organic,303.04,1,4
40537,2023-12-27,15688,Organic,142.86,2,3
42199,2023-12-28,15688,Affiliate,138.74,3,4
41583,2023-12-20,15689,Organic,266.69,3,3
29500,2024-08-10,15689,Paid Search,389.0,3,1
46632,2023-07-08,15690,Organic,205.77,2,4
44998,2023-07-25,15691,Paid Search,107.75,3,2
48485,2023-08-11,15692,Paid Search,26.65,1,1
43774,2023-12-12,15692,Paid Search,124.02,2,1
42146,2023-12-22,15692,Paid Search,42.85,3,4
47962,2023-07-01,15693,Paid Social,141.89,2,1
46974,2023-12-26,15693,Organic,86.27,2,2
40981,2023-12-27,15693,Paid Search,112.44,2,2
44480,2023-04-24,15694,Paid Search,187.56,3,2
38290,2023-11-22,15694,Email,111.78,1,4
29743,2024-03-26,15694,Paid Social,301.33,3,2
34892,2024-05-22,15694,Affiliate,129.6,3,2
49532,2023-05-21,15695,Organic,102.18,2,3
42094,2023-02-01,15696,Paid Search,107.0,1,3
30419,2024-03-24,15696,Organic,218.34,2,2
34805,2024-08-25,15696,Paid Search,122.27,3,2
38383,2023-04-12,15697,Paid Social,146.95,3,3
42806,2023-11-06,15697,Paid Search,239.44,3,3
38640,2023-02-03,15698,Paid Social,115.53,3,2
49731,2023-05-23,15699,Email,338.88,1,3
39249,2023-11-02,15699,Paid Social,64.19,2,3
49190,2023-02-06,15700,Organic,96.78,1,2
47991,2023-06-16,15700,Paid Search,84.41,2,3
38246,2023-08-14,15700,Organic,88.38,2,1
41173,2023-09-13,15700,Paid Social,304.65,2,3
42042,2023-08-07,15701,Email,109.97,2,4
47581,2023-08-01,15702,Affiliate,381.14,1,4
43716,2023-12-23,15702,Paid Social,278.04,3,4
33873,2024-07-20,15702,Organic,207.47,2,1
45323,2023-08-29,15703,Organic,13.4,1,3
47534,2023-02-19,15704,Paid Social,99.37,1,1
39703,2023-11-05,15704,Affiliate,168.42,3,2
45050,2023-12-01,15704,Paid Social,49.8,3,3
44225,2023-12-10,15704,Paid Social,129.5,2,1
48387,2023-12-17,15704,Organic,80.47,1,2
43112,2023-12-22,15704,Email,398.24,3,4
45215,2023-12-27,15704,Paid Social,41.97,3,3
47877,2023-12-28,15704,Email,48.13,3,2
32511,2024-02-10,15704,Paid Search,256.16,1,3
38016,2023-04-14,15705,Organic,58.14,1,2
40093,2023-11-25,15705,Affiliate,246.93,2,4
38510,2023-11-26,15705,Email,273.12,3,3
41297,2023-11-28,15705,Paid Social,104.97,1,3
41477,2023-12-16,15705,Paid Search,13.64,1,2
41219,2023-05-25,15706,Email,66.14,3,2
49520,2023-10-18,15706,Paid Search,240.12,3,1
48745,2023-12-03,15707,Organic,159.77,3,4
48959,2023-03-08,15708,Paid Social,95.57,1,4
37994,2023-12-06,15708,Paid Social,333.15,1,2
43406,2023-12-22,15709,Paid Social,28.67,1,2
48678,2023-04-20,15710,Paid Search,91.99,2,2
45684,2023-11-22,15710,Email,23.97,3,4
45511,2023-11-27,15710,Paid Social,139.21,3,2
45223,2023-03-26,15711,Affiliate,83.07,2,4
44358,2023-10-25,15711,Affiliate,17.84,3,1
46086,2023-12-22,15711,Paid Social,34.67,1,2
48110,2023-12-28,15711,Organic,217.14,3,4
37400,2023-01-04,15712,Paid Search,202.35,1,4
36796,2024-01-25,15712,Email,14.0,3,1
45846,2023-02-18,15713,Paid Search,13.99,1,1
37327,2023-09-22,15713,Paid Search,108.82,2,3
46610,2023-10-28,15713,Organic,108.64,3,2
46446,2023-11-24,15713,Paid Search,53.54,2,2
43788,2023-09-25,15714,Paid Search,183.56,3,4
27943,2024-09-09,15714,Organic,130.39,3,2
23543,2024-09-28,15714,Paid Social,117.05,3,2
47511,2023-06-29,15715,Paid Social,221.74,1,2
49648,2023-06-22,15716,Organic,219.57,2,2
42573,2023-04-27,15717,Paid Search,197.64,3,3
40020,2023-11-07,15717,Paid Social,263.24,1,3
49397,2023-12-21,15717,Email,334.45,3,2
22607,2024-05-22,15717,Organic,103.46,3,2
35230,2024-11-24,15717,Paid Search,86.3,3,2
38545,2023-04-20,15718,Affiliate,110.4,3,2
43085,2023-11-15,15718,Affiliate,92.03,2,2
45817,2023-12-24,15718,Paid Search,202.78,3,3
35800,2024-05-17,15718,Paid Search,15.05,1,4
47999,2023-04-12,15719,Paid Search,40.93,1,1
40424,2023-09-27,15719,Organic,255.87,2,4
39073,2023-10-08,15719,Email,64.64,2,2
42149,2023-11-15,15719,Organic,14.95,2,2
45783,2023-12-21,15719,Affiliate,268.3,3,2
40886,2023-05-14,15720,Paid Social,102.45,3,4
41520,2023-09-09,15720,Organic,101.27,1,3
43135,2023-02-03,15721,Affiliate,279.01,1,3
47769,2023-07-07,15721,Organic,203.12,2,3
38766,2023-12-10,15721,Organic,87.08,1,1
28715,2024-01-12,15721,Paid Social,263.69,3,2
36724,2024-10-03,15721,Paid Search,201.62,1,2
48515,2023-02-15,15722,Paid Social,213.88,1,1
44456,2023-07-26,15722,Organic,73.94,1,1
47339,2023-11-13,15722,Paid Social,104.57,1,4
45963,2023-12-03,15722,Paid Search,153.14,1,2
44770,2023-12-10,15722,Affiliate,342.85,2,1
29884,2024-08-11,15722,Organic,28.21,1,2
42065,2023-07-19,15723,Paid Social,261.43,2,1
49704,2023-07-14,15724,Paid Social,122.47,3,3
26139,2024-07-04,15724,Paid Search,15.55,2,4
27627,2024-12-23,15724,Organic,28.93,2,2
48192,2023-01-22,15725,Paid Social,162.34,2,4
39893,2023-07-08,15725,Paid Search,235.33,1,2
46956,2023-12-25,15725,Paid Search,258.5,3,2
49977,2023-12-26,15725,Paid Social,155.33,3,2
48285,2023-03-23,15726,Paid Social,435.28,1,2
43819,2023-12-23,15726,Paid Social,83.15,2,3
37524,2023-03-22,15727,Paid Social,226.49,3,2
40482,2023-12-23,15727,Affiliate,185.66,3,3
39854,2023-12-28,15727,Organic,171.92,1,4
44505,2023-12-28,15727,Paid Search,47.0,1,1
46818,2023-12-28,15727,Paid Search,208.36,2,2
40153,2023-12-28,15727,Paid Social,187.71,2,4
32197,2024-03-02,15727,Organic,103.42,1,4
28118,2024-03-13,15727,Affiliate,52.28,3,4
49866,2023-05-28,15728,Email,29.83,3,1
26949,2024-06-23,15728,Paid Search,18.55,1,4
20742,2024-11-07,15728,Organic,17.36,2,1
25273,2024-11-14,15728,Paid Social,110.73,3,3
43554,2023-04-13,15729,Organic,111.22,2,3
41620,2023-10-02,15729,Paid Search,250.47,3,1
44744,2023-03-23,15730,Paid Social,129.44,2,4
43951,2023-08-12,15730,Email,1061.7,3,2
41622,2023-09-17,15731,Paid Social,119.48,1,4
44053,2023-12-19,15731,Paid Social,27.28,1,2
25874,2024-11-14,15731,Paid Search,14.31,1,3
49460,2023-09-12,15732,Organic,84.73,3,2
26049,2024-09-27,15732,Affiliate,183.19,1,2
44212,2023-04-30,15733,Paid Search,325.69,2,1
45673,2023-11-18,15733,Paid Social,11.73,3,1
37568,2023-11-24,15733,Paid Search,97.93,3,1
42212,2023-08-18,15734,Paid Search,65.1,3,4
39265,2023-12-10,15734,Paid Social,204.47,1,4
48180,2023-12-22,15734,Paid Search,203.87,2,1
20696,2024-09-24,15734,Paid Search,258.29,3,1
37366,2023-03-19,15735,Paid Search,411.91,1,4
48874,2023-07-19,15735,Organic,99.88,3,2
39270,2023-12-14,15735,Paid Social,137.0,2,3
48886,2023-12-19,15735,Paid Social,14.22,1,3
44089,2023-01-27,15736,Paid Search,34.78,1,2
40777,2023-07-21,15736,Paid Social,39.0,1,3
43820,2023-12-17,15736,Paid Social,79.26,2,3
45361,2023-12-19,15737,Organic,89.05,1,3
44210,2023-09-13,15738,Paid Search,122.56,3,1
43093,2023-11-15,15739,Organic,14.95,2,3
46947,2023-08-18,15740,Paid Social,69.36,3,2
47772,2023-12-10,15740,Paid Social,98.34,1,3
48653,2023-03-01,15741,Email,179.28,1,2
45738,2023-08-02,15741,Organic,100.76,1,4
38421,2023-12-27,15741,Affiliate,122.18,2,2
43870,2023-12-28,15741,Paid Search,176.31,3,2
20733,2024-03-09,15741,Paid Social,201.27,1,4
45666,2023-08-20,15742,Affiliate,243.24,1,3
47397,2023-12-03,15742,Affiliate,108.15,2,1
47176,2023-12-06,15742,Paid Social,80.95,2,4
43993,2023-03-08,15743,Paid Search,369.96,1,3
45682,2023-07-23,15744,Email,29.74,3,4
45606,2023-02-23,15745,Paid Search,266.47,2,2
38146,2023-06-23,15746,Affiliate,136.29,1,2
25117,2024-02-01,15746,Paid Search,82.84,3,2
36833,2024-11-12,15746,Email,29.14,3,2
36272,2024-12-14,15746,Paid Social,92.8,3,4
22435,2024-12-21,15746,Affiliate,455.19,2,2
23823,2024-12-24,15746,Email,96.32,1,1
30865,2024-12-28,15746,Paid Social,177.56,1,3
37176,2023-03-25,15747,Email,20.53,2,2
49318,2023-10-23,15747,Paid Social,254.7,2,2
38071,2023-12-11,15748,Paid Search,58.18,2,3
37508,2023-12-13,15748,Paid Social,235.16,1,4
47507,2023-05-28,15749,Paid Search,8.61,3,2
31640,2024-05-21,15749,Paid Search,236.02,3,3
45168,2023-06-10,15750,Affiliate,220.79,1,4
42171,2023-11-15,15750,Paid Social,92.17,1,1
38964,2023-11-18,15750,Paid Search,14.48,2,4
47372,2023-12-15,15750,Email,409.96,2,1
38911,2023-12-20,15750,Affiliate,101.68,2,2
38961,2023-03-17,15751,Email,26.73,3,3
44192,2023-09-26,15751,Paid Search,90.3,1,4
49357,2023-10-24,15751,Affiliate,175.53,1,3
31223,2024-03-05,15751,Paid Social,118.61,1,2
35659,2024-09-26,15751,Affiliate,80.36,1,2
44061,2023-08-08,15752,Paid Search,92.03,3,2
47484,2023-12-14,15752,Paid Social,190.57,2,4
39659,2023-12-21,15752,Organic,284.47,3,2
32575,2024-12-21,15752,Paid Search,114.58,3,2
43470,2023-12-15,15753,Organic,155.4,1,2
37486,2023-05-25,15754,Email,226.23,1,4
41645,2023-11-04,15754,Email,140.93,1,2
42476,2023-12-05,15754,Paid Search,12.75,1,1
48112,2023-05-27,15755,Paid Social,200.26,3,4
44046,2023-12-02,15755,Paid Search,12.71,1,2
44033,2023-02-03,15756,Paid Search,27.37,3,2
40128,2023-06-17,15756,Paid Search,63.56,3,2
38390,2023-11-24,15756,Paid Social,232.12,1,4
46379,2023-01-28,15757,Paid Search,16.4,1,3
45045,2023-05-20,15757,Organic,87.83,1,2
46286,2023-10-28,15757,Paid Social,30.9,1,2
42061,2023-12-28,15757,Paid Search,107.07,3,2
49911,2023-05-12,15758,Paid Social,111.58,2,1
44799,2023-09-08,15758,Email,263.94,2,3
38900,2023-11-19,15758,Paid Social,75.15,3,1
48311,2023-12-14,15758,Organic,98.61,2,2
37739,2023-02-20,15759,Paid Search,372.03,1,3
42394,2023-11-23,15759,Paid Search,31.76,1,2
41679,2023-12-15,15759,Organic,275.17,3,1
45573,2023-10-31,15760,Organic,59.26,2,2
35478,2024-10-03,15760,Email,85.66,1,3
28206,2024-11-25,15760,Paid Search,314.88,2,1
41126,2023-05-27,15761,Paid Search,179.91,3,2
39366,2023-10-28,15761,Organic,141.54,2,1
46070,2023-06-01,15762,Paid Social,110.14,2,1
39320,2023-08-25,15762,Paid Social,55.82,2,2
28010,2024-06-17,15762,Organic,342.59,2,3
36758,2024-09-09,15762,Paid Search,106.73,1,4
41169,2023-06-30,15763,Organic,205.04,2,2
30283,2024-07-25,15763,Email,100.91,3,3
46191,2023-10-21,15764,Paid Social,94.05,3,2
47976,2023-12-27,15764,Affiliate,89.29,3,4
48932,2023-12-28,15764,Paid Social,467.61,3,3
38326,2023-03-26,15765,Affiliate,30.25,3,4
37745,2023-11-13,15765,Paid Social,121.78,2,3
30181,2024-09-15,15765,Paid Search,290.98,2,3
24254,2024-09-22,15765,Paid Social,16.78,2,3
45028,2023-04-15,15766,Paid Search,214.0,2,3
48422,2023-09-05,15766,Paid Search,491.06,1,2
43953,2023-11-04,15766,Paid Social,189.11,1,4
40262,2023-11-15,15766,Paid Social,113.52,2,2
38374,2023-12-08,15766,Organic,60.68,3,4
45844,2023-12-15,15766,Email,25.65,2,2
39775,2023-12-27,15766,Email,78.8,3,1
22177,2024-04-05,15766,Email,185.03,1,1
38439,2023-05-05,15767,Organic,363.08,3,2
47317,2023-10-02,15767,Paid Search,26.95,2,2
46618,2023-06-11,15768,Affiliate,118.24,1,3
44558,2023-10-12,15768,Organic,234.83,3,4
40825,2023-05-29,15769,Paid Search,193.81,1,2
49550,2023-11-13,15769,Organic,54.97,3,3
47513,2023-11-28,15769,Paid Search,92.12,3,2
38249,2023-11-28,15769,Paid Search,115.49,1,2
46542,2023-12-22,15769,Affiliate,59.27,2,2
48179,2023-04-25,15770,Affiliate,44.96,3,2
35898,2024-04-06,15770,Paid Social,30.77,2,3
29393,2024-07-15,15770,Paid Search,104.29,2,3
28447,2024-11-14,15770,Organic,12.04,3,2
36126,2024-12-08,15770,Organic,525.9,2,1
37336,2023-09-20,15771,Affiliate,97.03,2,1
38237,2023-12-18,15771,Paid Search,184.78,2,3
48448,2023-12-28,15771,Paid Search,38.23,3,2
46976,2023-12-15,15772,Organic,16.91,3,2
38211,2023-08-30,15773,Affiliate,343.02,2,3
38473,2023-12-15,15773,Paid Search,114.53,3,2
38737,2023-12-24,15773,Paid Search,32.86,2,1
43762,2023-08-11,15774,Affiliate,359.63,2,1
44786,2023-12-08,15774,Paid Search,304.65,3,1
41706,2023-07-01,15775,Email,177.26,2,2
40111,2023-11-03,15776,Paid Social,25.11,2,2
40737,2023-12-23,15776,Email,14.76,1,2
41260,2023-03-06,15777,Organic,87.71,2,1
40748,2023-11-15,15777,Paid Social,376.5,1,2
49787,2023-11-21,15777,Affiliate,178.74,1,2
25088,2024-04-08,15777,Paid Search,186.35,2,2
30647,2024-07-01,15777,Paid Social,195.22,1,3
31727,2024-11-26,15777,Affiliate,266.79,1,4
23325,2024-12-25,15777,Affiliate,35.56,2,3
41298,2023-03-07,15778,Paid Social,319.59,2,2
46432,2023-11-16,15778,Affiliate,98.5,1,2
39336,2023-04-08,15779,Affiliate,119.28,3,4
40342,2023-10-03,15779,Paid Social,177.84,2,2
42879,2023-10-11,15779,Paid Social,98.4,2,3
38138,2023-12-17,15779,Paid Search,173.84,1,4
37436,2023-03-05,15780,Organic,308.38,1,1
38601,2023-08-22,15780,Paid Social,253.85,1,1
43214,2023-10-03,15780,Paid Search,304.24,2,3
40184,2023-09-10,15781,Affiliate,333.91,1,3
38226,2023-11-26,15781,Email,222.22,3,1
31822,2024-11-23,15781,Paid Social,435.66,1,4
24139,2024-12-09,15781,Paid Search,143.4,1,3
37022,2023-07-21,15782,Affiliate,251.43,1,3
49464,2023-11-19,15782,Paid Search,171.59,2,2
33949,2024-07-23,15782,Paid Social,88.11,2,1
36846,2024-07-28,15782,Affiliate,12.95,2,2
41264,2023-05-03,15783,Paid Search,33.51,2,4
42154,2023-11-07,15783,Paid Search,195.04,2,4
46000,2023-04-23,15784,Affiliate,108.15,3,1
48009,2023-12-11,15784,Paid Search,278.01,3,2
40581,2023-03-12,15785,Paid Search,90.62,1,1
37880,2023-07-13,15786,Paid Search,262.49,2,1
41072,2023-11-14,15786,Email,111.12,1,1
44515,2023-12-02,15786,Paid Social,351.8,2,3
49203,2023-12-04,15786,Paid Search,196.39,2,3
45359,2023-04-07,15787,Paid Search,12.54,1,3
46773,2023-11-22,15787,Paid Social,30.59,3,2
24987,2024-04-19,15787,Email,24.93,2,2
45435,2023-08-14,15788,Affiliate,231.13,3,2
46455,2023-07-03,15789,Email,95.69,1,3
46308,2023-08-22,15790,Paid Search,177.21,2,3
41041,2023-03-03,15791,Affiliate,331.25,3,3
46973,2023-12-13,15791,Paid Search,27.03,3,1
38699,2023-06-16,15792,Paid Social,38.74,1,1
37653,2023-04-28,15793,Email,164.67,1,2
46711,2023-10-05,15793,Paid Social,291.8,3,3
49075,2023-10-26,15793,Email,27.68,1,2
23472,2024-09-01,15793,Paid Search,103.86,3,4
24569,2024-12-22,15793,Email,267.9,3,2
47077,2023-02-21,15794,Paid Social,104.45,3,2
45952,2023-10-19,15794,Email,35.35,3,2
40142,2023-02-02,15795,Paid Search,268.73,2,1
37757,2023-05-30,15796,Affiliate,14.6,2,2
49561,2023-10-01,15796,Paid Social,48.0,3,3
42782,2023-11-07,15796,Organic,126.23,1,3
48624,2023-12-06,15796,Paid Search,133.31,1,3
42388,2023-03-16,15797,Paid Search,93.05,3,3
38400,2023-09-10,15798,Paid Search,63.69,2,3
38313,2023-11-05,15798,Email,263.94,2,2
48840,2023-12-05,15798,Paid Social,297.79,2,4
47893,2023-02-16,15799,Paid Search,194.87,2,2
44565,2023-11-03,15799,Email,22.11,1,1
22826,2024-04-22,15799,Paid Social,107.12,2,2
42571,2023-04-02,15800,Email,176.2,1,2
42000,2023-12-11,15800,Paid Search,9.08,1,2
49383,2023-12-14,15800,Paid Search,94.81,1,2
45652,2023-12-18,15800,Paid Search,67.48,2,3
47983,2023-12-28,15800,Organic,102.99,3,3
39642,2023-12-28,15800,Paid Search,270.58,1,3
39586,2023-12-28,15800,Paid Search,182.19,1,3
23415,2024-02-19,15800,Organic,117.25,1,4
28549,2024-11-12,15800,Paid Search,103.28,3,2
20145,2024-12-27,15800,Paid Search,206.77,1,4
48513,2023-02-13,15801,Paid Search,32.31,1,2
46091,2023-10-28,15801,Paid Search,735.5,2,1
40950,2023-12-06,15801,Affiliate,178.91,2,2
41689,2023-09-05,15802,Paid Search,82.3,3,3
42108,2023-12-19,15802,Paid Social,125.09,3,4
49964,2023-12-20,15802,Paid Search,108.56,3,3
31122,2024-10-08,15802,Email,12.15,3,2
38151,2023-02-07,15803,Organic,126.11,2,1
42989,2023-09-12,15803,Paid Search,178.17,3,2
43159,2023-10-16,15803,Paid Social,100.66,2,2
45271,2023-11-15,15804,Paid Search,269.92,1,1
48090,2023-09-25,15805,Paid Search,286.66,1,2
44390,2023-11-26,15805,Organic,192.25,3,1
34252,2024-03-23,15805,Affiliate,162.52,1,1
37814,2023-01-18,15806,Affiliate,199.56,3,3
43926,2023-06-05,15806,Paid Search,123.54,3,2
42993,2023-10-01,15806,Paid Social,26.13,1,2
36498,2024-02-26,15806,Paid Search,375.09,2,3
40612,2023-11-08,15807,Paid Search,184.78,3,4
49360,2023-01-09,15808,Paid Social,156.17,1,3
45131,2023-09-07,15808,Paid Search,23.42,2,3
47149,2023-12-03,15808,Paid Social,117.04,3,2
41021,2023-04-13,15809,Email,15.75,1,3
39174,2023-10-27,15809,Paid Social,225.07,1,4
44426,2023-11-08,15809,Email,311.15,1,2
45933,2023-12-09,15809,Organic,189.05,3,2
42346,2023-12-22,15809,Paid Social,49.85,2,2
39183,2023-12-26,15809,Paid Search,184.75,2,1
41443,2023-01-19,15810,Organic,83.36,2,3
29583,2024-11-06,15810,Paid Social,65.15,1,1
31673,2024-12-09,15810,Affiliate,462.13,2,3
37982,2023-03-30,15811,Paid Social,220.23,2,3
44811,2023-04-29,15812,Organic,170.57,2,3
46667,2023-09-23,15812,Affiliate,193.29,2,3
23065,2024-05-14,15812,Paid Social,199.62,1,3
46119,2023-06-10,15813,Paid Search,13.99,2,3
43783,2023-05-02,15814,Paid Search,168.76,1,2
42646,2023-11-01,15814,Paid Search,79.92,2,2
41932,2023-03-03,15815,Paid Search,48.42,1,3
46040,2023-09-23,15816,Email,90.98,3,3
45234,2023-12-01,15816,Organic,48.0,3,3
42511,2023-12-20,15816,Paid Social,152.36,2,2
44137,2023-01-25,15817,Email,33.06,2,1
40404,2023-10-27,15817,Organic,97.13,3,2
